1.144930180025406141e+00,6.115190418099492042e-02,-2.211518913850970547e-01,1.021520517677996009e+00,7.447877090671506384e-02,-6.324911932529962977e-01,-1.630399273133814608e-02,7.065275685415201012e-01
8.951537232408668388e-01,-7.228874066385060360e-04,-2.137303173920770405e-01,1.000793060936757684e+00,4.470427837091506262e-02,-6.707936359663264625e-01,-2.681576185167955373e-03,6.977961444458173901e-01
7.523158230139870284e-01,1.952394219159430122e-01,-2.656173170684894558e-01,1.032100045345146100e+00,4.167045406779834593e-02,-8.346709586476066534e-01,7.316861130621532538e-02,6.474257973026169566e-01
8.012968869130077110e-01,2.419312881005453164e-01,-1.297581191858228067e-01,1.019663559672665087e+00,6.808113315247510400e-02,-7.078061667263000345e-01,7.523123986754853831e-02,7.282198730852087465e-01
6.509535100556149700e-01,1.214380329961386451e-01,-9.720738143087714889e-02,9.957367587362568884e-01,-9.623260347976270168e-02,-6.944128067997610287e-01,9.977583759706476485e-02,5.957782290944351189e-01
6.267684103888200298e-01,1.287823423713234661e-01,-9.488445215868068772e-02,9.390017797456948756e-01,2.725678697495936831e-02,-6.510762771461600096e-01,3.912956497993036464e-02,7.366303788508048456e-01
8.463329211373320504e-01,1.992437803304483168e-01,-1.065615827666874793e-01,1.154792311131245697e+00,1.474862572883921530e-01,-7.686151859993515245e-01,1.510348984572829067e-02,1.028496745167331028e+00
1.082376552027199068e+00,2.485108884704914090e-01,-1.624642228417201295e-01,1.516522010050948666e+00,1.122371773207078149e-01,-1.038064707585988344e+00,5.686821898086691363e-02,1.221629763963164805e+00
1.259605332173350689e+00,2.859993828037659114e-01,-1.991216951947194502e-01,1.784569401602539074e+00,1.012101088255690229e-01,-1.232841024866047519e+00,7.965725705525983358e-02,1.392349712637496850e+00
1.418923459088205163e+00,3.218576256208507402e-01,-2.252726943527250114e-01,2.012251493028543337e+00,1.112136383096640202e-01,-1.391212987022527159e+00,9.099823039287002757e-02,1.565791889608590282e+00
1.576637720718849778e+00,3.576222146916734346e-01,-2.503426074674734991e-01,2.235977678574954552e+00,1.234864791745735602e-01,-1.545925294722735543e+00,1.011526805129960849e-01,1.739747421088850388e+00
1.734302111358033471e+00,3.933844626269547007e-01,-2.753773121941094359e-01,2.459577036889413648e+00,1.358341790952408701e-01,-1.700519311870607453e+00,1.112684366719349782e-01,1.913721914399502566e+00
1.891965942172419091e+00,4.291466866054634011e-01,-3.004116151145126423e-01,2.683174955811864493e+00,1.481827369562438435e-01,-1.855111982651862945e+00,1.213837510890698468e-01,2.087696632860570389e+00
