5.926470162718913137e-01,-1.198164696553560837e-02,1.468241536928136526e-01,-1.265245367086031969e-02,8.729236045372923414e-02,2.545747074930099219e-02,6.863764521254700490e-02,1.031207212515792726e+00
5.320013007815305173e-01,-7.894640106350436781e-02,1.507695218195692632e-01,-7.606061566747257530e-03,5.366808628593844332e-02,-1.799283847057608909e-02,1.713151308601368328e-02,9.578050565141325023e-01
5.311731305737339426e-01,-1.078618555048080907e-01,2.103395831728107623e-01,2.395895549972237859e-02,5.353396105158481078e-02,2.709214503465773305e-02,1.502512186664262117e-02,9.712695644506084136e-01
5.368574915428325767e-01,-2.046426314421978532e-02,1.925495273518436079e-01,3.763400745242506673e-02,6.775950077906145452e-02,-7.182853648384934786e-02,7.908789878615607449e-02,9.794097192765320870e-01
5.044097141208112589e-01,-7.853259132053835856e-02,1.542207603264387217e-01,-8.177722454036029376e-03,4.008991161379071855e-02,3.940000709110336174e-02,1.409484048133435863e-02,1.002634062486094990e+00
4.383164447708622902e-01,-6.268140194646321106e-02,1.213070846760047061e-01,-3.343255659990518325e-02,5.452816302818064287e-02,8.154885378201015556e-02,3.171764260071086028e-02,1.004152883437768651e+00
4.092682601694832556e-01,-1.507530190281158866e-02,9.178863601346165524e-02,-7.720148290900397114e-03,6.675774990753780003e-02,7.434451639028338832e-02,5.059503024631339940e-02,1.035404541044158577e+00
3.819569339248118922e-01,-8.211495542832381034e-02,1.189993199211585306e-01,6.966672364364967507e-02,3.655341201738337986e-02,1.678830888827178569e-01,7.189169057483013603e-03,9.640813914404589013e-01
2.499625319178448990e-01,-7.949141012454674637e-02,7.452896162953948078e-02,-5.178251629331498407e-03,5.734292755323622259e-02,2.158382392358362267e-01,6.123613763043067593e-02,9.318753167915474478e-01
9.853977314469375415e-02,-1.267930538954260555e-01,6.632950290577355190e-02,-1.129588393523590639e-01,3.153790127885258698e-02,1.727363598809006362e-01,-1.215582486013317975e-01,9.999739112936367746e-01
2.286957197520678164e-01,-1.652229083713336877e-01,1.250922159019864921e-01,-9.826986419602690148e-02,2.492717634777363855e-02,1.600367226769776607e-01,-1.871345884212587407e-01,1.259862017043133164e+00
4.267637785960687324e-01,-1.576894082622857240e-01,1.658798514947648073e-01,-6.238350282092142152e-02,5.441835903729952406e-02,1.864722522659576498e-01,-9.897924033020899515e-02,1.542169898242718773e+00
5.132626091399288271e-01,-1.623329460264812951e-01,1.862060284897779638e-01,-5.623834308971709106e-02,6.893392357005723170e-02,2.084575275855513610e-01,-7.011971133033512160e-02,1.723378281685882030e+00
